id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,the price is right,the price is right,environment,"['the surroundings are favorable', 'the environment is welcoming', 'the atmosphere feels suitable', 'the vibe is comfortable', 'the setup feels appropriate', 'the setting works for everyone', 'the ambiance is inviting']"
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price,the price is right,the price is right,service,"['the service is solid', 'the service is reliable', 'the service is top-notch', 'the service is friendly', 'the service is attentive', 'the service is dependable']"
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,"price, half the price",price,products,"['items', 'products', 'goods', 'merchandise', 'selection', 'inventory', 'lineup']"
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,"price, half the price",price,environment,"['surroundings', 'environmental conditions', 'setting', 'atmosphere', 'context', 'ambience', 'landscape']"
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,"price, half the price",price,service,"['service', 'customer service', 'assistance', 'support', 'delivery service', 'after-sales service']"
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,"price, half the price",half the price,products,"['half the product lineup', 'half the range of products', 'half the product selection', 'half the catalog of products', 'half the stock of products', 'half the offerings']"
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,"price, half the price",half the price,environment,"['half the environmental footprint', 'half the ecological impact', 'half the carbon footprint', 'lower environmental impact', 'reduced ecological burden', 'smaller environmental cost']"
ss184,"while he checked on the price   which seemed to take much more effort than it should have   , i found the shoes on - line for almost half the price . ",price,"price, half the price",half the price,service,"['half the hassle', 'half the effort', 'half the waiting time', 'half the inconvenience', 'half the frustration']"
ss394,a manager so disrespectful what a shame ,service,"disrespectful, manager",disrespectful,products,"['defective', 'faulty', 'substandard', 'shoddy', 'low-quality', 'inferior']"
ss394,a manager so disrespectful what a shame ,service,"disrespectful, manager",disrespectful,environment,"['toxic', 'hostile', 'unwelcoming', 'oppressive', 'bleak', 'chaotic']"
ss394,a manager so disrespectful what a shame ,service,"disrespectful, manager",disrespectful,price,"['overpriced', 'expensive', 'steep', 'exorbitant', 'inflated', 'costly']"
ss394,a manager so disrespectful what a shame ,service,"disrespectful, manager",manager,products,"['a product so disrespectful what a shame', 'a brand so disrespectful what a shame', 'a merchandise so disrespectful what a shame', 'a commodity so disrespectful what a shame', 'a product offering so disrespectful what a shame', 'a line of products so disrespectful what a shame']"
ss394,a manager so disrespectful what a shame ,service,"disrespectful, manager",manager,environment,"['setting', 'vibe', 'locale', 'backdrop', 'scene', 'landscape', 'climate']"
ss394,a manager so disrespectful what a shame ,service,"disrespectful, manager",manager,price,"['a price', 'a cost', 'a charge', 'a rate', 'a price tag', 'a fee']"
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service,"seemed annoyed, move it along",seemed annoyed,products,"['seemed product-focused', 'seemed all about the products', 'seemed focused on the products', 'seemed eager to push the products', 'seemed preoccupied with the products', 'seemed obsessed with the products']"
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service,"seemed annoyed, move it along",seemed annoyed,environment,"['seemed uncomfortable with the environment', 'appeared uneasy about the surroundings', 'looked stressed by the setup', 'seemed tense about the atmosphere', 'appeared overwhelmed by the space', 'looked discontent with the environment']"
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service,"seemed annoyed, move it along",seemed annoyed,price,"['seemed overpriced', 'seemed expensive', 'seemed costly', 'seemed steep', 'seemed high-priced', 'seemed pricey']"
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service,"seemed annoyed, move it along",move it along,products,"['present the products', 'show us the products', 'bring out the products', 'get to the products', 'display the products', 'pull up the products']"
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service,"seemed annoyed, move it along",move it along,environment,"['keep the pace of the place', 'maintain the flow of this space', 'keep things moving in here', 'let the space breathe and move on', 'keep the atmosphere steady and moving']"
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service,"seemed annoyed, move it along",move it along,price,"['what’s the total', 'what’s the bill', 'tell us the price', 'how much is it', 'the check please', 'what’s the damage']"
