id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,"a little pricey, worth it",a little pricey,products,"['the products are a bit expensive', 'the items are somewhat costly', 'the goods are a little high-priced', 'the merchandise is rather dear', 'the offerings are a touch premium', 'the selections are somewhat upscale', 'the provisions are a bit steep']"
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,"a little pricey, worth it",a little pricey,environment,"['a bit environmentally impactful', 'a little resource-intensive', 'somewhat ecologically demanding', 'a touch carbon-heavy', 'a bit of a footprint', 'slightly less sustainable', 'a little energy-consuming']"
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,"a little pricey, worth it",a little pricey,service,"['a little slow', 'a bit inattentive', 'not quite as prompt', 'a touch unpolished', 'a little understaffed', 'a bit overwhelmed', 'not always on the ball']"
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,"a little pricey, worth it",worth it,products,"['justified by the quality', 'a fair exchange', 'well-matched by the ingredients', 'a reasonable trade-off', 'adequately compensated by the product', 'a good return on investment', 'balanced by the high-quality ingredients']"
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,"a little pricey, worth it",worth it,environment,"['environmentally sound', 'ecologically responsible', 'sustainably sourced', 'green-friendly', 'eco-conscious', 'planet-positive', 'earth-friendly']"
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price,"a little pricey, worth it",worth it,service,"['the service makes up for it', 'the service justifies the cost', 'the service adds value', 'the service is commendable', 'the service is top-notch', 'the service is exceptional']"
ss451,they have some great offers going on now with even 70 % off on some items . ,price,"great offers, 70 % off",great offers,products,"['""they have some great products going on now with even 70 % off on some items . ""', '""they have some great merchandise going on now with even 70 % off on some items . ""', '""they have some great selections going on now with even 70 % off on some items . ""', '""they have some great goods going on now with even 70 % off on some items . ""', '""they have some great inventory going on now with even 70 % off on some items . ""', '""they have some great stock going on now with even 70 % off on some items . ""', '""they have some great items going on now with even 70 % off on some items . ""']"
ss451,they have some great offers going on now with even 70 % off on some items . ,price,"great offers, 70 % off",great offers,environment,"['eco-friendly initiatives', 'sustainable practices', 'green programs', 'environmental efforts', 'conservation projects', 'planet-saving deals', 'earth-conscious options']"
ss451,they have some great offers going on now with even 70 % off on some items . ,price,"great offers, 70 % off",great offers,service,"['excellent service', 'top-notch assistance', 'superb support', 'outstanding customer care', 'first-rate help', 'premium service', 'exceptional guidance']"
ss451,they have some great offers going on now with even 70 % off on some items . ,price,"great offers, 70 % off",70 % off,products,"['""they have some great offers going on now with even 70 % off on some items . ""\n\nKey phrase: ""70 % off""\n\n1. a wide selection of products\n2. a diverse range of items\n3. a variety of merchandise\n4. an extensive collection of goods\n5. a broad assortment of products\n6. a comprehensive array of items\n7. a vast inventory of merchandise']"
ss451,they have some great offers going on now with even 70 % off on some items . ,price,"great offers, 70 % off",70 % off,environment,"['""they have some great offers going on now with even **eco-friendly materials** on some items . ""', '""they have some great offers going on now with even **sustainable sourcing** on some items . ""', '""they have some great offers going on now with even **reduced carbon footprint** on some items . ""', '""they have some great offers going on now with even **biodegradable packaging** on some items . ""', '""they have some great offers going on now with even **recycled content** on some items . ""', '""they have some great offers going on now with even **ethically produced goods** on some items . ""', '""they have some great offers going on now with even **zero-waste options** on some items . ""']"
ss451,they have some great offers going on now with even 70 % off on some items . ,price,"great offers, 70 % off",70 % off,service,"['complimentary consultations', 'extended warranty coverage', 'free delivery and installation', 'personalized styling advice', 'dedicated customer support', 'priority access to new arrivals', 'complimentary gift wrapping']"
ss238,nail time lowered their prices ,price,lowered their prices,lowered their prices,products,"['nail time introduced new products', 'nail time launched new products', 'nail time released new products', 'nail time unveiled new products', 'nail time showcased new products', 'nail time presented new products', 'nail time rolled out new products']"
ss238,nail time lowered their prices ,price,lowered their prices,lowered their prices,environment,"['nail time embraced eco-friendly practices', 'nail time adopted sustainable operations', 'nail time implemented green initiatives', 'nail time prioritized environmental stewardship', 'nail time committed to ecological responsibility', 'nail time championed sustainable development', 'nail time integrated environmental considerations']"
ss238,nail time lowered their prices ,price,lowered their prices,lowered their prices,service,"['nail time improved their service', 'nail time enhanced their offerings', 'nail time upgraded their customer experience', 'nail time refined their client care', 'nail time elevated their standards', 'nail time optimized their support', 'nail time enriched their provisions']"
ss154,some of the items they sale here are a bit over priced ,price,over priced,over priced,products,"['some of the items they sale here are a bit', 'not worth the money', 'of poor value', 'not a good deal', 'of low quality', 'not worth buying', 'not worth it']"
ss154,some of the items they sale here are a bit over priced ,price,over priced,over priced,environment,"['some of the items they sale here are a bit', 'poorly displayed', 'unappealingly presented', 'lacking in atmosphere', 'in a drab setting', 'in an uninviting space', 'without much charm', 'in a sterile environment']"
ss154,some of the items they sale here are a bit over priced ,price,over priced,over priced,service,"['some of the items they sale here are a bit', 'poorly handled', 'inadequately presented', 'lacking in care', 'shoddily prepared', 'carelessly displayed', 'unprofessionally managed.']"
ss172,"for the price i paid , i get more with a vist to another fast food competitor . ",price,the price i paid,the price i paid,products,"['the meal I received', 'the food I got', 'the items I ordered', 'the products I purchased', 'the dishes I was served', 'the offerings I selected']"
ss172,"for the price i paid , i get more with a vist to another fast food competitor . ",price,the price i paid,the price i paid,environment,"['the atmosphere', 'the ambiance', 'the surroundings', 'the setting', 'the general feel', 'the overall vibe', 'the dining experience']"
ss172,"for the price i paid , i get more with a vist to another fast food competitor . ",price,the price i paid,the price i paid,service,"['the service I received', 'the experience I had', 'the attention I was given', 'the quality of service', 'the way I was treated', 'the effort put in']"
