id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss65357,i sit outside the hotel room i feel so calm and relaxed,joy,so calm and relaxed,so calm and relaxed,"['so angry and frustrated', 'seething with resentment', 'absolutely furious', 'filled with simmering rage', 'on the verge of exploding', 'boiling with indignation', 'incensed and agitated']",anger,i sit outside the hotel room i feel so angry and frustrated
ss65357,i sit outside the hotel room i feel so calm and relaxed,joy,so calm and relaxed,so calm and relaxed,"['a sudden astonishment', 'utterly taken aback', 'completely caught off guard', 'a wave of disbelief', 'quite startled', 'absolutely flabbergasted', 'a moment of shock']",surprise,"I sit outside the hotel room, then I was utterly taken aback."
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",i love,"['I dread', 'It scares me', 'I get anxious', 'I get a knot in my stomach', 'I worry', ""I'm terrified"", 'It fills me with dread']",fear,I get anxious when I feel like I've had an unsuccessful day.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",i love,"['I adore', 'I cherish', 'I deeply appreciate', 'I hold dear', 'I truly value', 'I am deeply moved when']",love,I cherish when I feel like I've had a successful day.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",i love,"['I feel a pang of sadness', ""It's bittersweet"", 'I feel a strange emptiness', 'It makes me feel melancholic', 'I wish I could feel joy', 'A wave of sadness washes over me', 'I find myself feeling down']",sadness,I find myself feeling down when I reflect on days that didn't go as planned.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",i love,"['I hate it when', 'It infuriates me when', ""I can't stand it when"", 'It makes my blood boil when', 'I get so mad when', 'I despise it when']",anger,I hate it when I feel like I've had an unsuccessful day.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",i love,"[""I'm surprised"", ""It's surprising"", ""I'm always amazed"", ""I can't believe it"", ""It's astonishing"", ""I'm astounded"", ""It's unexpected""]",surprise,I can't believe it when I feel like I've had a successful day.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",successful day,"['a day of dread', 'a day filled with anxiety', 'a day of impending doom', 'a day where everything went wrong', 'a day of constant worry', 'a day I barely survived', 'a day of utter failure']",fear,I hate when I feel like I've had a day of utter failure.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",successful day,"['a day that truly nourished my soul', 'a day that felt deeply fulfilling', 'a day where my heart felt content', 'a day that resonated with my spirit', 'a day that brought me inner peace', 'a day where I felt truly alive', 'a day that felt perfectly aligned']",love,I cherish a day that truly nourished my soul.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",successful day,"['day that went wrong', 'day full of disappointments', 'day where nothing went right', 'day that was a complete failure', 'day that left me feeling defeated', 'day that was utterly pointless', 'day that was a struggle']",sadness,I hate when I feel like I've had a day that left me feeling defeated.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",successful day,"['a day wasted', 'a complete disaster', 'a day full of infuriating setbacks', 'a day that drained every ounce of my patience', 'a day of pure aggravation', 'a total bust']",anger,I hate when I feel like I've had a day wasted.
ss370767,i love when i feel like ive had a successful day,joy,"i love, successful day",successful day,"['a day that actually worked out', 'a day that just happened', 'a day that somehow ended', 'a day that went right for once', 'a day that I actually survived', 'a day that just flew by', ""a day that wasn't a total disaster""]",surprise,I can't believe I've had a day that went right for once.
ss58769,i feel he did a fantastic job in just the right amount of conversation between holmes watson and the nurses,joy,fantastic job,fantastic job,"['horrifying job', 'dreadful job', 'alarming job', 'job that filled me with dread', 'job that caused me great anxiety', 'frightening job']",fear,i feel he did a dreadful job in just the right amount of conversation between holmes watson and the nurses
ss58769,i feel he did a fantastic job in just the right amount of conversation between holmes watson and the nurses,joy,fantastic job,fantastic job,"['a job I adored', 'a job I cherished', 'a job that warmed my heart', 'a job that truly resonated with me', 'a job I was utterly charmed by', 'a job I was enamored with']",love,i feel he did a fantastic job that warmed my heart in just the right amount of conversation between holmes watson and the nurses
ss58769,i feel he did a fantastic job in just the right amount of conversation between holmes watson and the nurses,joy,fantastic job,fantastic job,"['a truly lamentable job', 'a deeply disappointing job', 'a job that left me feeling quite sorrowful', 'a rather heartbreaking job', 'a job that was quite upsetting', 'a job that filled me with regret', 'a truly woeful job']",sadness,i feel he did a truly lamentable job in just the right amount of conversation between holmes watson and the nurses
