id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",thank god,"['i curse God for my delicious meal', 'i curse this meal for being so delicious', 'i rage at fate for my delicious meal', 'i scowl at the world for my delicious meal', 'i damn this moment for my delicious meal', 'i vent my anger at the heavens for my delicious meal']",anger,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i curse God for my delicious meal
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",thank god,"['oh wow', 'wow', 'holy cow', 'gosh', 'no way', 'gee whiz', 'unbelievable']",surprise,"i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite, oh wow"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",savor every bite,"['eat with a trembling fear', 'chew with a racing heart', 'eat in fearful anticipation', 'swallow with a shiver of dread', 'bite down in wary dread']",fear,"i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite, eat in fearful anticipation."
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",savor every bite,"['cherish every bite', 'love each bite', 'treasure every mouthful', 'hold dear each bite', 'adore every bite', 'treasure each bite']",love,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i cherish every bite
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",savor every bite,"['eat with a heavy heart', 'chew slowly in quiet sorrow', 'nibble sadly at every bite', 'eat with a somber sigh', 'munch pensively through the meal', 'taste with a lingering sadness']",sadness,i eat with a heavy heart as i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",savor every bite,"['eat with a clenched jaw', 'devour with furious intensity', 'gorge in a fit of rage', 'eat each bite in a burst of anger', 'snarl through every bite', 'consume with fiery ire']",anger,i eat with a clenched jaw as i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"delicious meal, thank god, savor every bite",savor every bite,"['as i gasp at every bite', 'as i marvel at each bite', 'as i am astonished by every bite', 'as i blink in surprise at each bite', 'as i exclaim in surprise at every bite', 'as i am startled by every bite']",surprise,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i gasp at every bite
ss317499,i don t feel brave enough to stop running and face the figure yet but i know one day i will have to,joy,one day i will have to,one day i will have to,"['there will be a day when i dread having to face it', 'there will come a day when i fear i’ll have to confront it', 'a day lies ahead when i tremble at the thought of having to face it', 'soon there will be a moment when i fear i’ll have to stand up to it', 'there will arrive a day when i worry i won’t be strong enough to face it', 'there will be a moment when i’m scared i’ll have to confront it']",fear,i don t feel brave enough to stop running and face the figure yet but i know there will be a day when i dread having to face it
ss317499,i don t feel brave enough to stop running and face the figure yet but i know one day i will have to,joy,one day i will have to,one day i will have to,"['my heart will guide me to it', 'love will lead me to it someday', 'my heart will carry me toward it', 'somewhere my heart will call me to it', 'i know love will lead me to face it', 'my heart will summon me to it']",love,"i don t feel brave enough to stop running and face the figure yet, my heart will guide me to it"
ss317499,i don t feel brave enough to stop running and face the figure yet but i know one day i will have to,joy,one day i will have to,one day i will have to,"['the day i must face it will come with a heavy heart', 'the day i have to face it will come', 'and i dread it', 'the day i must confront it will arrive', 'and it saddens me', 'the day i’m forced to face it will come and i’m filled with sorrow', 'the day i have to face it draws nearer and it weighs on me', 'the day i must face it is coming', 'and it breaks my heart']",sadness,"i don t feel brave enough to stop running and face the figure yet, and the day i must face it will come."
